219,1,2798,CN,ig,earlyS,0.000,0.896,0.000,0.000,0.000,0.588,0.000,0.000,6.688,20.320,107.447
220,1,2806,Oi,ge_forw,earlyS,3.336,0.000,3.397,0.000,2.014,0.000,4.405,0.000,4.992,8.010,12.760
221,1,2819,CN,ig_ge,earlyS,0.472,0.827,0.000,0.000,1.237,0.000,0.000,0.000,13.232,29.449,192.727
222,1,2827,CN,ge_forw,earlyS,1.807,2.542,1.399,2.302,0.956,2.429,1.546,2.368,11.769,28.552,102.385
223,1,2847,CN,ig_ge,earlyS,0.000,2.418,0.000,1.996,0.000,1.948,0.000,2.086,9.678,20.864,76.624
224,1,2851,CN,ge_reve,earlyS,0.000,4.603,0.000,3.441,0.000,4.063,0.000,3.899,8.254,15.662,47.292
225,1,2857,CN,ig,earlyS,0.483,4.316,0.000,4.091,0.000,3.658,0.000,3.737,7.605,19.076,169.400
226,1,2862,CN,ig,earlyS,1.331,0.000,0.000,0.000,1.871,0.000,0.930,0.000,7.549,16.326,99.774
227,1,2867,CN,ig,earlyS,4.579,0.000,4.440,0.952,4.113,0.000,4.561,0.000,20.902,51.654,387.424
228,1,2883,CN,ig_ge,earlyS,7.321,0.568,7.073,2.151,7.306,1.088,7.059,1.318,7.609,16.963,82.651
229,1,2887,CN,ig_ge,earlyS,3.780,1.496,2.940,0.000,3.925,1.940,3.885,0.000,6.723,24.123,190.837
230,1,2892,CN,ig_ge,earlyS,0.423,3.304,0.552,3.713,0.000,3.509,0.000,3.587,17.065,50.098,255.218
231,1,2897,CN,ig,earlyS,5.441,0.000,5.172,1.596,5.188,0.000,4.376,2.102,11.894,24.743,144.823
232,1,2904,CN,ig_ge,earlyS,5.342,0.000,4.442,0.000,5.517,0.000,4.249,0.000,8.846,17.321,111.049
233,1,2911,CN,ig,earlyS,0.000,0.000,0.000,0.000,1.912,0.000,0.000,0.000,7.247,15.167,62.373
234,1,2920,CN,ig,earlyS,0.000,0.376,0.000,0.000,0.000,0.000,0.607,0.000,10.426,26.167,101.073
235,1,2945,CN,ig_ge,earlyS,2.275,1.630,3.119,0.513,2.225,1.605,1.971,1.416,13.016,26.795,122.487
236,1,2952,Oi2,ge_reve,earlyS,0.000,4.279,0.000,5.221,0.000,4.813,0.000,5.525,11.385,20.297,37.870
237,1,2957,Oi,ge_forw,earlyS,5.435,0.000,4.255,0.000,5.170,0.000,5.339,0.000,12.447,22.851,29.924
238,1,2965,Oi,ig_ge,earlyS,4.917,0.000,4.288,0.000,4.710,0.000,4.836,0.000,8.080,12.372,8.198
239,1,3004,Oi2,ig,midS,0.923,0.669,0.339,0.000,1.261,0.764,0.000,0.000,21.995,60.311,60.722
240,1,3015,Oi2,ig,midS,0.000,0.000,0.000,0.000,0.000,0.862,0.496,0.000,7.039,20.749,29.817
241,1,3018,Oi2,ig,midS,0.321,0.805,0.000,0.383,0.550,0.000,0.000,0.921,7.440,19.746,25.933
242,1,3044,Oi2,ig,midS,2.499,1.418,0.329,0.000,2.439,0.794,0.000,0.000,10.490,20.463,30.736
243,1,3099,CN,ig,earlyS,2.601,0.444,4.228,0.911,2.900,0.543,3.861,1.679,18.688,38.786,156.748
244,1,3122,CN,ge_reve,earlyS,0.000,0.688,0.000,0.000,0.440,0.000,0.000,1.340,7.718,25.262,166.147
245,1,3127,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.576,54.476,253.462
246,1,3138,CN,ig_ge,earlyS,0.000,2.217,0.000,2.796,0.000,2.741,0.000,3.226,12.509,38.515,156.955
247,1,3171,CN,ig_ge,earlyS,0.000,2.851,0.000,2.373,0.000,2.423,0.000,2.543,8.632,15.636,49.560
248,1,3185,Oi2,ig,earlyS,3.830,0.000,3.131,0.000,3.126,0.000,3.474,0.000,12.230,22.853,51.378
249,1,3188,Oi2,ig_ge,earlyS,2.035,0.000,2.597,0.000,1.384,0.000,1.956,0.000,10.042,14.599,36.836
250,1,3203,CN,ig,earlyS,0.000,2.488,0.000,0.996,0.000,2.812,0.509,1.772,13.565,37.240,107.837
251,1,3208,CN,ig_ge,earlyS,0.000,2.587,0.000,1.459,0.274,2.590,0.000,0.891,12.734,32.960,123.865
252,1,3216,CN,ig_ge,earlyS,0.406,4.518,0.261,2.313,1.097,3.695,0.256,2.499,37.747,126.674,595.551
253,1,3226,CN,ge_reve,earlyS,0.000,3.748,0.000,4.558,0.000,4.522,0.000,2.354,12.519,39.320,210.470
254,1,3234,CN,ig,earlyS,0.000,1.141,0.000,0.000,0.000,1.268,0.000,0.782,5.833,15.176,31.951
255,1,3241,CN,ig,earlyS,1.014,0.422,0.000,0.000,0.843,0.482,0.492,0.000,10.021,29.727,175.576
256,1,3247,CN,ig_ge,earlyS,5.005,0.000,2.992,0.000,3.838,0.538,3.700,0.000,6.518,13.450,79.226
257,1,3253,CN,ig_ge,earlyS,5.126,1.820,4.616,0.000,5.017,0.671,4.584,1.144,4.125,13.024,112.972
258,1,3256,CN,ig_ge,earlyS,5.708,0.000,5.509,0.000,5.659,0.521,5.898,0.530,11.130,24.198,149.452
259,1,3267,CN,ig_ge,earlyS,3.791,5.421,3.252,5.142,3.508,5.236,4.304,4.772,13.305,30.685,187.786
260,1,3271,CN,ig_ge,earlyS,2.562,0.000,0.862,0.000,1.743,0.606,0.340,0.000,10.785,32.896,195.703
261,1,3274,CN,ge_forw,earlyS,1.661,0.000,0.372,0.000,0.882,1.087,0.897,0.000,9.883,26.866,163.449
262,1,3281,CN,ig,earlyS,4.069,1.797,3.488,0.464,3.568,1.821,4.141,2.114,10.052,31.885,199.915
263,1,3286,CN,ig_ge,earlyS,1.109,0.000,0.000,0.000,0.508,0.000,1.252,0.000,8.461,16.309,53.191
264,1,3318,CN,ig,earlyS,0.548,1.255,0.646,1.999,0.857,1.390,0.000,1.782,24.242,73.524,390.215
265,1,3322,CN,ge_forw,earlyS,6.165,1.269,4.841,0.000,5.721,1.214,5.325,0.000,14.490,40.335,148.104
266,1,3334,CN,ig,earlyS,1.892,0.578,1.141,0.380,2.561,0.365,1.614,0.000,12.664,31.614,125.800
267,1,3344,CN,ig,earlyS,0.000,3.873,0.000,2.957,0.000,3.201,0.000,2.928,12.093,25.476,119.203
268,1,3351,CN,ig,earlyS,0.000,1.870,0.000,0.722,0.000,0.697,0.000,0.000,7.450,14.356,73.052
269,1,3356,Oi2,ge_forw,earlyS,4.838,0.890,3.472,0.000,4.168,1.414,4.115,0.000,11.823,26.236,57.305
270,1,3359,CN,ig,earlyS,4.104,3.999,4.024,1.662,3.617,3.461,4.637,1.436,7.736,13.161,46.621
271,1,3377,CN,ig,earlyS,0.690,1.654,0.807,2.129,0.000,2.079,1.502,1.502,11.506,23.303,64.625
272,1,3390,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.760,0.000,0.000,0.000,23.677,66.403,141.465
273,1,3473,Oi,ig,midS,0.623,0.970,0.411,0.000,0.000,0.642,0.404,0.000,7.386,11.983,7.189
274,1,3523,CN,ig,midS,1.455,0.000,2.885,0.000,1.013,0.000,1.564,0.000,8.044,19.445,46.911
275,1,3530,Oi,ig,midS,0.000,3.240,0.000,2.556,0.000,3.709,0.000,2.381,5.910,8.789,13.822
276,1,3544,Oi2,ig_ge,earlyS,0.000,4.396,0.000,4.643,0.000,4.567,0.000,4.851,4.770,6.163,23.229
277,1,3567,CN,ig,earlyS,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.773,8.139,43.764
278,1,3591,Oi,ge_reve,earlyS,0.796,4.321,1.660,5.535,1.444,4.835,1.158,5.149,7.677,9.985,14.055
279,1,3604,CN,ge_forw,earlyS,4.959,3.330,2.779,1.204,4.588,3.186,2.751,2.448,9.079,24.779,90.695
280,1,3612,Oi2,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.458,0.000,0.000,5.395,8.012,26.757
281,1,3617,CN,ig_ge,earlyS,0.806,3.974,0.000,3.583,0.000,4.140,0.000,3.849,6.513,12.401,45.629
282,1,3624,CN,ig,earlyS,0.780,0.000,0.908,0.000,1.174,0.000,2.526,0.000,5.343,10.307,43.036
283,1,3631,Oi2,ge_forw,earlyS,3.940,0.000,3.895,0.000,2.809,0.000,3.269,0.000,7.607,13.470,37.435
284,1,3654,CN,ig_ge,earlyS,3.497,0.000,2.736,0.395,2.748,0.000,2.321,0.000,10.016,22.252,174.712
285,1,3657,CN,ig,earlyS,1.209,0.000,0.000,0.402,0.691,0.000,0.000,0.000,17.022,55.184,359.056
286,1,3661,CN,ig_ge,earlyS,1.312,4.852,0.787,4.702,0.760,4.930,0.437,4.767,19.241,44.357,308.205
287,1,3667,CN,ig,earlyS,0.887,0.000,0.000,0.000,0.581,0.000,0.000,0.000,11.400,34.787,216.019
288,1,3680,CN,ig_ge,earlyS,2.435,7.167,0.925,5.242,2.078,6.723,1.343,4.677,15.569,47.372,250.878
289,1,3685,CN,ig_ge,earlyS,0.684,6.033,1.467,5.250,2.486,5.789,1.104,5.689,10.119,25.833,108.828
290,1,3688,CN,ig_ge,earlyS,3.907,2.299,4.865,1.637,4.244,2.344,5.191,1.357,10.574,18.787,77.723
291,1,3818,CN,ig_ge,earlyS,0.240,0.625,0.288,2.250,0.884,0.708,0.000,1.660,13.267,34.190,93.170
292,1,3841,CN,ig_ge,earlyS,0.375,4.288,0.530,2.896,0.430,3.909,0.000,3.339,14.439,43.051,229.993
293,1,3846,CN,ig_ge,earlyS,2.474,7.233,1.440,5.166,1.873,6.897,1.174,5.562,6.909,15.338,69.633
294,1,3859,CN,ig,earlyS,0.000,0.000,0.290,0.000,0.279,0.512,0.000,0.000,7.068,21.980,38.130
295,1,3942,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.815,16.232,62.994
296,1,3949,CN,ig_ge,earlyS,6.932,0.825,6.925,0.000,6.608,0.537,6.578,0.000,5.177,11.105,77.362
297,1,3956,CN,ge_forw,earlyS,2.411,0.000,0.950,0.000,2.093,0.375,0.934,0.825,10.156,29.990,170.845
298,1,3965,CN,ge_forw,earlyS,5.904,2.146,6.489,2.064,6.020,2.552,6.157,0.646,23.828,56.796,152.382
299,1,3986,Oi2,ge_forw,earlyS,5.412,0.649,7.568,0.581,5.856,1.219,6.970,1.431,15.054,32.884,47.378
300,1,3996,CN,ge_forw,earlyS,2.326,0.000,3.975,0.000,2.509,0.000,2.855,0.000,10.114,27.151,87.368
301,1,4028,Oi2,ig,earlyS,0.289,1.687,0.346,1.536,0.000,1.846,0.000,1.043,10.385,27.240,51.204
302,1,4035,CN,ig,earlyS,0.600,0.441,0.256,0.000,0.381,0.878,0.000,0.000,4.114,11.672,60.581
303,1,4043,CN,ig_ge,earlyS,3.416,0.000,3.635,0.000,3.138,0.000,3.959,0.000,5.612,13.044,40.688
304,1,4071,CN,ig_ge,earlyS,1.328,0.898,1.214,0.842,1.710,0.813,1.022,0.600,6.030,15.976,103.165
305,1,4077,Oi2,ge_reve,earlyS,0.712,2.967,0.000,1.822,0.246,2.792,0.466,2.663,12.090,25.742,52.331
306,1,4125,Oi2,ge_forw,earlyS,5.131,0.000,3.057,0.000,4.662,0.000,2.888,0.000,10.697,21.974,37.902
307,1,4134,Oi2,ig,earlyS,2.688,1.794,1.465,0.000,3.029,2.127,1.307,0.000,39.828,70.042,200.474
308,1,4143,CN,ig,earlyS,5.134,1.187,6.656,1.561,6.261,1.317,6.394,1.539,11.153,34.333,190.801
309,1,4149,Oi2,ig_ge,earlyS,6.488,2.476,7.135,5.084,7.129,3.083,6.845,5.638,5.554,11.246,18.459
310,1,4178,Oi2,ig,earlyS,0.000,0.000,0.663,0.000,0.000,0.000,0.000,0.000,6.284,11.640,22.804
311,1,4183,CN,ig,earlyS,4.205,0.000,1.889,0.000,3.808,0.000,3.638,0.000,8.873,25.276,68.869
312,1,4189,CN,ig,earlyS,1.354,0.603,0.509,0.000,0.683,0.000,0.000,0.423,14.113,43.248,135.192
313,1,4195,CN,ig_ge,earlyS,4.699,2.818,4.000,1.504,4.809,2.604,3.558,1.513,24.947,58.776,174.635
314,1,4213,CN,ge_reve,earlyS,1.332,1.232,0.270,2.415,0.479,1.985,0.000,1.934,18.395,42.964,99.469
315,1,4218,CN,ge_reve,earlyS,0.000,1.490,0.000,2.372,0.000,1.742,0.000,1.766,17.292,44.680,115.136
316,1,4220,Oi2,ge_reve,earlyS,0.571,2.215,1.130,2.603,1.435,2.543,1.112,2.007,27.192,55.231,92.010
317,1,4227,Oi,ge_reve,earlyS,0.470,2.353,0.000,2.254,0.000,3.279,0.000,2.025,13.218,24.259,26.761
318,1,4232,Oi2,ge_reve,earlyS,2.283,4.941,1.967,3.523,2.271,4.805,0.545,3.370,20.163,46.878,103.872
319,1,4236,Oi2,ge_reve,earlyS,0.906,4.327,1.224,3.442,0.821,4.880,1.032,3.259,17.347,34.392,85.844
320,1,4242,Oi,ig,earlyS,0.000,2.681,0.000,3.026,0.862,3.196,0.000,3.275,11.124,19.135,23.237
321,1,4262,Oi,ig_ge,earlyS,0.000,2.289,0.000,2.191,0.000,2.585,0.000,2.238,6.911,16.471,18.161
322,1,4298,Oi,ig,earlyS,2.591,0.000,2.898,0.000,2.435,0.372,2.610,0.000,4.505,4.602,6.223
323,1,4320,Oi2,ig_ge,earlyS,1.255,0.589,1.659,0.000,2.552,0.198,1.892,0.000,14.119,30.127,62.436
324,1,4325,Oi2,ig_ge,earlyS,3.704,0.662,3.254,0.000,3.196,0.749,3.600,0.000,8.234,15.864,28.608
325,1,4341,CN,ge_reve,earlyS,0.700,6.387,0.252,6.782,0.242,6.388,0.000,6.668,15.874,37.904,131.681
326,1,4368,CN,ge_bidi,earlyS,1.367,0.000,0.660,0.000,0.453,0.000,0.647,0.250,8.614,15.308,79.988
327,1,4378,CN,ig_ge,earlyS,0.000,1.167,1.094,1.011,0.000,1.089,2.216,0.000,7.673,14.057,40.762
328,1,4382,CN,ig_ge,earlyS,2.835,4.828,3.581,5.576,2.956,4.714,5.574,5.507,7.087,18.604,100.488
329,1,4393,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.955,52.600,309.768
330,1,4411,CN,ig_ge,earlyS,6.251,0.312,5.850,0.363,5.890,0.349,5.377,0.356,4.022,7.711,122.297
331,1,4430,Oi2,ge_forw,earlyS,0.869,0.000,3.013,0.000,1.293,0.000,2.570,0.000,11.394,22.114,36.568
332,1,4439,CN,ig_ge,earlyS,0.974,0.470,2.023,0.306,1.211,0.537,1.252,0.942,16.363,42.933,90.522
333,1,4449,CN,ig_ge,earlyS,0.425,2.526,0.864,2.222,1.360,2.621,1.048,2.323,14.930,33.612,176.225
334,1,4479,Oi,ge_reve,earlyS,0.181,4.662,0.000,5.720,0.000,5.348,0.184,6.045,7.120,10.716,8.639
335,1,4483,Oi2,ig,earlyS,0.000,0.000,0.349,0.000,0.308,0.000,0.000,0.000,6.345,9.981,28.342
336,1,4501,Oi2,ge_forw,earlyS,1.895,0.596,2.555,0.000,2.268,0.262,1.331,0.000,11.893,28.006,59.199
337,1,4508,CN,ge_forw,earlyS,0.699,0.391,0.817,1.440,0.241,0.629,0.949,1.419,11.330,26.490,98.082
338,1,4512,CN,ge_reve,earlyS,1.483,2.828,0.729,2.837,1.035,2.825,0.000,2.569,8.953,21.881,79.759
339,1,4518,CN,ge_forw,earlyS,0.000,0.629,0.388,0.388,0.000,0.000,0.683,0.381,7.158,20.379,131.241
340,1,4525,CN,ig_ge,earlyS,1.754,0.992,0.569,0.313,2.084,1.624,0.961,0.000,20.961,64.572,421.257
341,1,4529,CN,ge_reve,earlyS,2.156,2.566,0.218,2.088,2.242,2.289,0.710,2.267,14.705,40.684,204.478
342,1,4534,Oi,ge_reve,earlyS,0.478,3.047,0.000,5.580,1.382,3.694,0.000,5.631,7.210,9.005,10.920
343,1,4576,Oi2,ig,earlyS,0.845,2.813,1.200,2.706,0.949,3.366,1.181,1.485,4.745,7.916,23.301
344,1,4580,CN,ge_bidi,earlyS,5.130,4.097,5.214,3.019,5.177,3.823,5.207,2.948,6.638,13.720,46.848
345,1,4596,CN,ig_ge,earlyS,1.955,3.610,2.540,2.830,2.066,3.763,3.221,3.164,7.062,15.963,56.587
346,1,4600,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.253,15.156,117.660
347,1,4604,CN,ig_ge,earlyS,5.358,0.512,5.608,0.531,5.075,0.805,5.056,0.000,3.426,8.664,90.637
348,1,4664,CN,ig_ge,earlyS,1.479,4.223,1.147,1.297,0.551,3.518,0.561,1.754,13.489,34.122,212.056
349,1,4669,CN,ig,earlyS,2.294,0.833,0.967,0.000,0.936,0.936,0.951,0.000,13.364,23.671,103.936
350,1,4678,CN,ig_ge,earlyS,7.071,0.000,7.264,1.029,6.715,0.000,7.056,0.000,0.484,3.009,59.057
351,1,4684,CN,ig,earlyS,4.578,0.000,2.824,0.000,4.493,0.000,2.796,0.000,6.018,10.729,36.547
352,1,4687,Oi2,ig_ge,earlyS,4.187,0.000,2.022,0.000,3.768,0.000,1.698,0.000,8.865,17.386,41.211
353,1,4698,CN,ig,earlyS,0.000,0.000,0.375,0.000,0.357,0.317,0.000,0.000,15.523,44.460,140.390
354,1,4708,Oi2,ig_ge,earlyS,0.000,4.566,0.000,3.946,0.000,4.429,0.000,3.965,6.842,14.493,30.547
355,1,4767,CN,ig,earlyS,0.263,0.000,0.000,0.392,0.000,0.376,0.000,0.937,9.396,17.729,49.895
356,1,4779,CN,ig_ge,earlyS,1.909,1.445,0.000,0.000,0.853,0.853,1.404,1.613,5.141,8.920,72.958
357,1,4787,CN,ig,earlyS,0.329,0.000,0.702,0.000,0.000,0.000,0.782,0.385,4.537,16.399,44.890
358,1,4804,CN,ig,earlyS,0.383,0.000,0.434,0.000,0.000,0.418,0.000,0.000,9.370,29.175,93.116
359,1,4851,CN,ig,earlyS,2.666,0.509,0.820,0.332,2.923,0.793,1.006,0.000,21.911,52.244,116.527
360,1,5178,CN,ge_reve,earlyS,1.768,1.022,0.506,2.111,1.590,1.141,0.000,2.100,15.792,41.785,134.719
361,1,5200,CN,ig,earlyS,0.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.527,31.756,144.413
362,1,5203,CN,ig,earlyS,0.635,1.411,0.000,0.000,0.404,2.082,0.000,0.411,16.994,61.596,279.688
363,1,5236,CN,ig,earlyS,0.000,2.888,0.000,2.241,0.000,2.583,0.000,2.771,13.797,31.413,171.025
364,1,5246,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.027,15.746,116.374
365,1,5257,CN,ig,earlyS,2.461,0.000,1.586,0.000,2.669,0.000,0.985,0.000,5.749,9.521,57.399
366,1,5313,CN,ig,earlyS,0.000,2.133,0.000,0.546,0.000,2.546,0.000,1.232,7.275,16.985,70.459
367,1,5358,CN,ge_reve,earlyS,0.000,0.000,0.000,0.382,0.000,0.000,0.000,0.000,6.444,19.991,45.561
368,1,5368,CN,ig_ge,earlyS,1.319,5.591,1.852,5.419,0.999,5.699,1.187,5.351,6.715,14.434,99.452
369,1,5373,Oi,ge_reve,earlyS,0.245,3.531,0.000,6.168,0.000,3.026,0.000,6.377,12.132,19.789,17.815
370,1,5384,CN,ig,earlyS,0.000,0.000,0.457,0.000,0.748,0.000,0.000,0.000,7.729,21.747,109.514
371,1,5387,CN,ig,earlyS,0.220,0.000,0.000,0.000,0.901,0.500,0.000,0.000,14.098,39.990,98.287
372,1,5436,CN,ge_forw,earlyS,0.000,3.699,0.530,2.662,0.000,3.780,0.000,2.909,5.810,11.827,55.901
373,1,5444,CN,ig,earlyS,3.507,0.000,2.985,0.000,3.903,1.072,3.268,0.000,5.112,7.857,27.581
374,1,5447,Oi2,ig_ge,earlyS,0.000,0.000,0.000,0.000,0.000,0.449,0.000,0.000,6.311,10.225,33.470
375,1,5458,CN,ig,earlyS,0.701,1.295,0.000,0.000,0.450,0.793,0.458,0.000,11.552,29.487,104.652
376,1,5464,Oi2,ge_reve,earlyS,0.000,2.374,0.000,2.867,0.460,2.421,0.000,4.000,11.793,33.657,59.607
377,1,5471,Oi,ge_reve,earlyS,1.568,7.116,0.569,6.297,2.004,6.301,0.000,6.197,9.831,21.359,20.553
378,1,5497,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.393,14.817,78.290
379,1,5501,Oi2,ig_ge,earlyS,3.648,0.000,3.738,0.000,3.238,0.000,4.549,0.000,8.302,13.034,27.739
380,1,5517,Oi2,ig_ge,earlyS,0.000,0.000,0.905,0.000,0.000,0.000,0.000,0.000,4.575,5.204,15.135
381,1,5521,Oi2,ig,earlyS,1.748,1.469,1.661,1.057,2.542,1.617,1.465,0.769,7.488,16.529,35.564
382,1,5543,CN,ig,earlyS,0.355,0.229,0.703,0.000,0.264,0.681,0.415,0.269,11.412,23.010,83.285
383,1,5552,CN,ge_forw,earlyS,0.000,0.972,0.000,1.745,0.000,1.087,0.000,1.591,7.607,18.032,40.976
384,1,5577,Oi,ig,midS,0.683,2.110,0.000,0.000,1.556,2.423,0.000,0.000,8.201,13.837,12.086
385,1,5589,Oi,ig,midS,0.000,0.000,0.000,0.000,0.000,0.520,0.000,0.000,9.779,17.144,6.658
386,1,5886,CN,ig,earlyS,0.608,2.648,0.971,3.008,1.504,3.212,0.000,3.240,9.484,15.504,68.603
387,1,5905,Oi2,ig,earlyS,0.939,2.715,0.000,2.189,0.619,2.165,0.000,2.005,11.333,20.305,49.300
388,1,5921,Oi,ig,earlyS,0.000,0.356,0.000,0.000,0.398,1.720,0.000,0.417,8.141,15.989,20.884
389,1,5931,Oi2,ig,earlyS,0.357,0.357,0.755,0.661,0.409,0.729,0.742,0.742,17.041,35.131,70.071
390,1,5936,CN,ig,earlyS,0.827,0.600,1.366,1.818,0.930,0.682,0.387,1.160,8.847,21.492,81.659
391,1,5948,CN,ig,earlyS,1.101,0.000,0.642,1.263,0.850,0.343,0.865,2.272,5.708,12.282,44.842
392,1,5960,CN,ig,earlyS,1.179,2.521,0.000,2.282,0.798,2.231,0.000,1.093,13.321,30.069,116.464
393,1,5982,Oi,ge_forw,midS,2.094,0.555,2.847,0.000,1.986,0.000,3.182,0.000,6.823,8.951,7.590
394,1,5989,Oi,ge_forw,midS,3.960,0.372,3.909,0.000,3.479,0.000,4.252,0.000,13.532,24.159,25.132
395,1,5994,Oi,ge_forw,midS,2.355,0.000,3.927,0.000,2.695,0.000,3.689,0.000,5.541,9.652,1.997
396,1,6278,Oi2,ig_ge,midS,0.372,0.377,0.000,0.000,0.000,0.000,0.000,0.000,7.454,14.782,27.422
397,1,6321,CN,ig,midS,0.000,0.000,0.700,0.000,0.000,0.000,0.686,0.000,0.022,0.540,6.306
398,1,6412,Oi2,ig_ge,earlyS,2.046,0.000,3.748,0.000,2.289,0.000,3.612,0.000,8.062,16.759,27.882
399,1,6434,Oi2,ge_forw,midS,3.296,0.000,3.110,0.000,3.670,0.000,3.700,0.000,5.628,14.886,25.860
400,1,6443,Oi,ge_forw,midS,3.138,0.340,3.293,0.000,4.267,0.356,3.433,0.000,5.816,6.909,6.341
401,1,6798,Oi,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.036,4.485,11.985
402,1,6803,CN,ig,earlyS,0.000,0.000,0.000,0.330,0.000,0.000,0.000,0.000,6.623,18.489,59.875
403,1,6815,CN,ig_ge,earlyS,1.479,2.167,0.548,3.454,1.112,2.866,1.412,2.595,8.663,21.958,110.942
404,1,6830,CN,ig,earlyS,2.313,0.000,1.937,0.000,1.111,0.639,1.367,0.000,8.075,17.128,50.197
405,1,6835,Oi,ig,earlyS,2.895,2.077,2.389,0.683,2.732,1.598,2.637,0.374,38.997,84.350,88.285
406,1,6844,Oi2,ig,earlyS,2.883,2.133,1.967,0.285,2.242,0.000,1.534,0.000,20.758,65.513,59.960
407,1,6879,Oi,ig,midS,0.000,0.749,0.000,0.354,0.614,0.614,0.000,0.000,9.724,16.697,25.149
408,1,6884,Oi2,ig,midS,0.660,5.701,0.000,5.383,1.236,5.939,0.300,4.602,13.119,24.654,62.309
409,1,7276,Oi,ig,lateS,4.204,0.000,6.204,0.702,4.572,0.678,4.897,1.154,9.553,3.950,4.723
410,1,7623,CN,ig,earlyS,0.902,0.000,1.870,0.844,2.187,0.000,1.846,1.027,3.632,9.789,54.158
411,1,7750,Oi,ge_forw,midS,5.016,1.137,6.266,1.784,5.305,1.479,5.792,2.037,4.557,5.551,1.944
412,1,7800,CN,ge_forw,earlyS,2.889,2.136,4.695,2.174,3.649,2.399,5.026,1.671,14.369,28.394,119.406
413,1,7835,Oi2,ig_ge,earlyS,5.311,2.676,6.917,3.361,5.826,3.370,5.928,2.855,3.989,6.237,13.761
414,1,7856,CN,ge_forw,earlyS,0.848,0.214,1.120,0.666,0.642,0.247,0.468,0.000,5.158,11.539,64.426
415,1,7880,Oi,ig,midS,0.894,0.515,0.949,0.000,1.313,0.000,0.934,0.000,4.414,11.578,8.537
416,1,8216,Oi2,ig,midS,5.449,1.839,6.442,2.160,6.227,1.637,6.425,1.158,5.199,7.537,16.166
417,1,8482,Oi,ig,midS,0.000,1.778,0.000,0.842,0.000,0.961,0.000,0.403,8.281,18.001,9.695
418,1,8506,Oi,ig,midS,0.485,1.848,0.316,0.984,1.399,1.928,0.000,1.134,6.257,13.266,11.928
419,1,8577,CN,ig,earlyS,3.246,2.343,2.854,3.455,3.599,2.424,2.825,3.675,40.149,90.239,246.590
420,1,8606,CN,ig,earlyS,1.551,3.585,0.558,2.928,2.463,3.721,0.000,2.807,27.017,67.515,252.864
421,1,8723,Oi,ig,midS,0.000,0.496,0.892,1.588,0.629,1.103,0.000,0.986,10.746,20.163,28.441
422,1,8731,Oi2,ig,midS,0.000,3.400,0.000,2.739,0.000,2.533,0.000,3.708,3.240,6.278,9.616
423,1,9020,Oi,ig,midS,3.166,0.305,4.164,0.364,3.796,0.000,3.577,0.356,5.692,9.940,10.988
424,1,9156,Oi,ig,midS,1.191,0.000,0.000,0.000,1.322,0.000,0.000,0.000,5.074,6.878,6.900
425,1,9327,CN,ig,earlyS,0.000,0.000,0.533,0.000,0.000,0.000,0.523,0.000,3.886,9.362,80.292
426,1,9379,CN,ig,earlyS,0.900,1.959,1.042,4.016,0.744,2.600,1.612,3.783,5.883,19.950,56.108
427,1,9408,Oi,ge_reve,earlyS,1.809,6.286,0.717,7.697,1.345,6.944,0.000,7.454,7.140,12.234,9.108
428,1,9416,CN,ig,earlyS,1.719,2.522,1.570,2.659,2.253,2.549,1.902,2.393,38.444,106.719,253.899
429,1,9421,CN,ig,earlyS,0.000,1.381,0.000,3.375,0.000,1.423,0.000,3.569,16.013,51.827,233.383
430,1,9428,CN,ig,earlyS,0.000,0.599,0.000,3.766,0.000,1.141,0.692,2.840,13.101,39.562,101.910
431,1,9452,Oi2,ge_reve,earlyS,0.737,1.678,0.212,0.560,0.931,1.836,0.208,0.694,17.734,49.821,90.986
432,1,9473,CN,ig,earlyS,0.995,2.798,0.571,2.550,1.921,3.708,0.307,2.331,35.120,140.589,254.332
433,1,9479,CN,ig,earlyS,2.099,1.823,1.499,1.188,2.376,2.110,1.050,1.280,25.597,77.136,183.177
434,1,9502,CN,ig,earlyS,0.270,0.000,0.324,0.000,0.569,0.238,0.318,0.000,5.322,14.710,51.067
435,1,9508,CN,ig,earlyS,0.406,0.981,1.372,0.843,0.465,1.241,0.473,0.996,18.731,58.562,144.941
436,1,9526,Oi2,ig,earlyS,0.000,0.996,0.000,2.552,0.000,1.555,0.000,2.952,6.451,19.228,31.378
437,1,9533,CN,ge_forw,earlyS,3.649,1.089,3.434,0.386,4.382,1.863,3.034,0.379,10.288,25.813,92.304
